Ttests: Across Languages- Eng vs. Spanish,Number of letters,Clearpond_Frequency across languages,Freq_COCA
"S1,2",0.30198025140007145,0.5857163052621412,0.8234807220784239
"S1,3",0.05886542266916159,,0.37423165614970677
"S1,4",0.4208063921483509,,
"S1,5",0.5116201713502767,0.4987316133888847,0.3260405868483777
"S1,6",0.4608560143074205,0.539381653479633,0.6720175904300458
"S1,7",0.0595548451117516,0.43789260681216147,0.48468494202251233
"S1,8",0.37236398932726406,0.8383095525180103,0.5517333343045108
"S2,1",0.30198025140007145,,
"S2,3",0.6560438296998011,,
"S2,4",0.15402198387255384,,
"S2,5",0.8171256357826745,,
"S2,6",0.7454289645955822,,
"S2,7",0.744800208413585,,
"S2,8",0.1463325518324556,,
"S3,1",0.05886542266916159,,
"S3,2",0.6560438296998011,,
"S3,4",0.021086687064848952,,
"S3,5",0.5071435878776298,,
"S3,6",0.38955652906699156,,
"S3,7",0.8560755194401932,,
"S3,8",0.035656056720303364,,
"S4,1",0.4208063921483509,,
"S4,2",0.15402198387255384,,
"S4,3",0.021086687064848952,,
"S4,5",0.3016470810462944,,
"S4,6",0.22958662056309942,,
"S4,7",0.019114000763655128,,
"S4,8",0.7128472725842177,,
"S5,1",0.5116201713502767,0.16396015519315768,0.11046642886772914
"S5,2",0.8171256357826745,0.23131636559000174,0.2791906807155375
"S5,3",0.5071435878776298,,0.6198119308642915
"S5,4",0.3016470810462944,,
"S5,6",0.9549996252148587,0.26327048038629897,0.1330072515714558
"S5,7",0.5733311257612439,0.31222815490594785,0.11994481134217129
"S5,8",0.2598450452137845,0.311941770439515,0.3092304874188877
"S6,1",0.4608560143074205,0.7275573431032943,0.873892129213679
"S6,2",0.7454289645955822,0.5797271411511523,0.7443759384405515
"S6,3",0.38955652906699156,,0.2713874303598762
"S6,4",0.22958662056309942,,
"S6,5",0.9549996252148587,0.9681420947733727,0.253854098235006
"S6,7",0.44924804623558623,0.9040283654434251,0.6771787049915509
"S6,8",0.21072696847308822,0.4230565742901993,0.4495226518979872
"S7,1",0.0595548451117516,,0.9771345582808485
"S7,2",0.744800208413585,,0.6761000483165437
"S7,3",0.8560755194401932,,0.3536567095671856
"S7,4",0.019114000763655128,,
"S7,5",0.5733311257612439,,0.34735501937733304
"S7,6",0.44924804623558623,,0.860061517360079
"S7,8",0.03717750088755859,,0.43010670138664076
"S8,1",0.37236398932726406,0.3794276668016993,0.26872766437774265
"S8,2",0.1463325518324556,0.6130761158648594,0.3854924171522304
"S8,3",0.035656056720303364,,0.3710606802208349
"S8,4",0.7128472725842177,,
"S8,5",0.2598450452137845,0.471830635184879,0.2896420192351419
"S8,6",0.21072696847308822,0.5388666505425177,0.4334653086086596
"S8,7",0.03717750088755859,0.4128978092064001,0.32213844286672866
